name_db,train_val_size,score_type,bo_NFS,hyb_NFS,ga_NFS,bo_FINAL_SCORE_TST,hyb_FINAL_SCORE_TST,ga_FINAL_SCORE_TST
dna,1593,f1_macro,360.0,156.2,181.4,0.941958,0.9444032,0.9434142
ames_housing,1465,MSE/RMSE,354.0,178.8,187.0,0.441985,0.520473,0.525417
philippine,2916,logloss,308.0,62.6,151.6,0.556639,0.5421366,0.5519308
scene,1203,logloss,304.0,49.2,142.6,0.20009939999999998,0.0607564,0.10792679999999999
splice,1595,f1_macro,287.0,146.6,157.4,0.9413572,0.9432853999999999,0.9329666
jasmine,1492,logloss,280.0,71.4,141.0,0.444726,0.44761480000000003,0.44615140000000003
topo_2_1,4442,MSE/RMSE,266.0,68.8,138.6,0.9249242000000001,0.9242054,0.9234394
madeline,1570,logloss,259.0,54.0,126.8,0.6702818,0.6803372,0.6721885999999999
USPS,4649,f1_macro,256.0,135.8,136.6,0.9399304,0.9382596,0.9374964
yprop_4_1,4442,MSE/RMSE,251.0,84.6,121.4,0.9158396,0.9249778000000001,0.9184694
autoUniv-au4-2500,1250,f1_macro,226.0,93.0,109.8,0.3971506,0.40171419999999997,0.3970662
Indian_pines,4572,f1_macro,220.0,105.2,108.4,0.8378439999999999,0.8324693999999999,0.8261213999999999
mtp,2225,MSE/RMSE,202.0,70.2,110.4,0.6943204,0.6884034,0.6869338
clean2,3299,logloss,168.0,36.0,73.8,9e-06,7.2000000000000005e-06,9.400000000000001e-06
COIL2000-train,2911,logloss,150.0,35.6,77.2,0.2101276,0.21255220000000002,0.2114214
ECG5000,2499,logloss,140.0,29.4,68.6,0.0440046,0.0495732,0.044114
kings_county,10806,MSE/RMSE,132.0,97.0,79.8,0.3566596,0.3741124,0.3701498
SAT11-HAND-runtime-regression,2220,MSE/RMSE,130.0,48.4,77.0,0.5177296,0.5143487999999999,0.5107307999999999
yeast_ml8,1208,logloss,129.0,38.0,66.5,0.066597,0.1139878,0.0717695
gas-drift,6955,f1_macro,128.0,56.8,67.4,0.9884352,0.9885149999999999,0.9888322
mushroom,4062,logloss,125.0,59.4,70.4,3.86e-05,5.28e-05,3.92e-05
sylva_prior,7197,logloss,108.0,55.8,61.2,0.017647200000000002,0.0198826,0.019447399999999997
BachChoralHarmony,2832,f1_macro,104.0,81.4,61.8,0.404796,0.3877504,0.3706606
ada_prior,2281,logloss,102.0,43.4,56.6,0.35301299999999997,0.3555488,0.353059
