id_ds,name_ds,nrows,len_y,type_y,num_classes,target_name,name_file,type_prob,NFs
3,kr-vs-kp,3196,3196,category,2,class,kr.csv,binary,74
6,letter,20000,20000,category,26,class,letter.csv,multiclass,16
24,mushroom,8124,8124,category,2,class,mushroom.csv,binary,125
28,optdigits,5620,5620,category,10,class,optdigits.csv,multiclass,64
30,page-blocks,5473,5473,category,5,class,page.csv,multiclass,10
32,pendigits,10992,10992,category,10,class,pendigits.csv,multiclass,16
36,segment,2310,2310,category,7,class,segment.csv,multiclass,19
38,sick,3772,3772,category,2,Class,sick.csv,binary,52
44,spambase,4601,4601,category,2,class,spambase.csv,binary,57
46,splice,3190,3190,category,3,Class,splice.csv,multiclass,287
57,hypothyroid,3772,3772,category,4,Class,hypothyroid.csv,multiclass,52
60,waveform-5000,5000,5000,category,3,class,waveform.csv,multiclass,40
182,satimage,6430,6430,category,6,class,satimage.csv,multiclass,36
197,cpu_act,8192,8192,uint8,56,usr,cpu.csv,multiclass,21
201,pol,15000,15000,uint8,11,foo,pol.csv,multiclass,48
216,elevators,16599,16599,float64,61,Goal,elevators.csv,regression,18
287,wine_quality,6497,6497,uint8,7,quality,wine.csv,multiclass,11
296,Ailerons,13750,13750,float64,35,goal,Ailerons.csv,regression,40
298,coil2000,9822,9822,uint8,2,CARAVAN,coil2000.csv,binary,85
301,ozone_level,2536,2536,uint8,2,Class,ozone.csv,binary,22708
308,puma32H,8192,8192,float64,7861,thetadd6,puma32H.csv,regression,32
312,scene,2407,2407,category,2,Urban,scene.csv,binary,304
316,yeast_ml8,2417,2417,category,2,class14,yeast.csv,binary,129
372,internet_usage,10108,10108,category,46,Actual_Time,internet.csv,multiclass,10652
375,JapaneseVowels,9961,9961,category,9,speaker,JapaneseVowels.csv,multiclass,14
378,ipums_la_99-small,8844,8844,category,7,movedin,ipums.csv,multiclass,9983
405,mtp,4450,4450,float64,800,oz203,mtp.csv,regression,202
416,yprop_4_1,8885,8885,float64,1336,oz252,yprop.csv,regression,251
422,topo_2_1,8885,8885,float64,1336,oz267,topo.csv,regression,266
473,cjs,2796,2796,category,6,TR,cjs.csv,multiclass,99
558,bank32nh,8192,8192,float64,6284,rej,bank32nh.csv,regression,32
574,house_16H,22784,22784,float64,2045,price,house.csv,regression,16
296,ailerons,13750,13750,float64,35,goal,ailerons.csv,regression,40
981,kdd_internet_usage,10108,10108,category,2,Who_Pays_for_Access_Work,kdd.csv,binary,575
1037,ada_prior,4562,4562,category,2,label,ada.csv,binary,102
1040,sylva_prior,14395,14395,category,2,label,sylva.csv,binary,108
1044,eye_movements,10936,10936,category,3,label,eye.csv,multiclass,30
1053,jm1,10885,10885,bool,2,defects,jm1.csv,binary,21
1056,mc1,9466,9466,bool,2,c,mc1.csv,binary,38
1067,kc1,2109,2109,bool,2,defects,kc1.csv,binary,21
1069,pc2,5589,5589,bool,2,c,pc2.csv,binary,36
1120,MagicTelescope,19020,19020,category,2,class:,MagicTelescope.csv,binary,10
1414,Kaggle_bike_sharing_demand_challange,10886,10886,float64,822,count,Kaggle.csv,regression,47
1466,cardiotocography,2126,2126,category,10,Class,cardiotocography.csv,multiclass,35
1471,eeg-eye-state,14980,14980,category,2,Class,eeg.csv,binary,14
1475,first-order-theorem-proving,6118,6118,category,6,Class,first.csv,multiclass,51
1476,gas-drift,13910,13910,category,6,Class,gas.csv,multiclass,128
1496,ringnorm,7400,7400,category,2,Class,ringnorm.csv,binary,20
1497,wall-robot-navigation,5456,5456,category,4,Class,wall.csv,multiclass,24
1507,twonorm,7400,7400,category,2,Class,twonorm.csv,binary,20
1548,autoUniv-au4-2500,2500,2500,category,3,Class,autoUniv.csv,multiclass,226
4154,CreditCardSubset,14240,14240,category,2,Class,CreditCardSubset.csv,binary,30
4534,PhishingWebsites,11055,11055,category,2,Result,PhishingWebsites.csv,binary,68
4538,GesturePhaseSegmentationProcessed,9873,9873,category,5,Phase,GesturePhaseSegmentationProcessed.csv,multiclass,32
4552,BachChoralHarmony,5665,5665,category,102,V17,BachChoralHarmony.csv,multiclass,104
40474,thyroid-allbp,2800,2800,category,5,Class,thyroid.csv,multiclass,46
40499,texture,5500,5500,category,11,Class,texture.csv,multiclass,40
40536,SpeedDating,8378,8378,category,2,match,SpeedDating.csv,binary,500
40666,clean2,6598,6598,category,2,class,clean2.csv,binary,168
40670,dna,3186,3186,category,3,class,dna.csv,multiclass,360
40677,led24,3200,3200,category,10,class,led24.csv,multiclass,48
40701,churn,5000,5000,category,2,class,churn.csv,binary,33
40707,allbp,3772,3772,category,3,class,allbp.csv,multiclass,54
40713,dis,3772,3772,category,2,class,dis.csv,binary,54
40900,Satellite,5100,5100,category,2,Target,Satellite.csv,binary,36
40704,Titanic,2201,2201,category,2,class,Titanic.csv,binary,3
40997,jungle_chess_2pcs_endgame_panther_lion,4704,4704,category,3,class,jungle.csv,multiclass,75
41082,USPS,9298,9298,category,10,int0,USPS.csv,multiclass,256
41143,jasmine,2984,2984,category,2,class,jasmine.csv,binary,280
41144,madeline,3140,3140,category,2,class,madeline.csv,binary,259
41145,philippine,5832,5832,category,2,class,philippine.csv,binary,308
41523,test_dataset,15547,15547,uint8,2,class,test.csv,binary,60
41671,microaggregation2,20000,20000,category,5,class,microaggregation2.csv,multiclass,20
41700,CPMP-2015-regression,2108,2108,float64,1161,runtime,CPMP.csv,regression,560
41704,ASP-POTASSCO-regression,14234,14234,float64,11624,runtime,ASP.csv,regression,1450
41972,Indian_pines,9144,9144,category,8,Class,Indian.csv,multiclass,220
41980,SAT11-HAND-runtime-regression,4440,4440,float64,1945,runtime,SAT11.csv,regression,130
42125,employee_salaries,9228,9228,float64,3403,current_annual_salary,employee.csv,regression,12730
42183,dataset_sales,10738,10738,uint8,51,sales,dataset.csv,multiclass,14
42192,compas-two-years,5278,5278,category,2,two_year_recid,compas.csv,binary,19
42570,Mercedes_Benz_Greener_Manufacturing,4209,4209,float64,2545,y,Mercedes.csv,regression,563
42636,Long,4477,4477,uint8,2,y,Long.csv,binary,19
40536,speeddating,8378,8378,category,2,match,speeddating.csv,binary,500
42889,shill-bidding,6321,6321,uint8,2,Class,shill.csv,binary,1065
43093,MiamiHousing2016,13932,13932,float64,2111,SALE_PRC,MiamiHousing2016.csv,regression,16
43174,superconduct,21263,21263,float64,3007,critical_temp,superconduct.csv,regression,81
43180,IEEE80211aa-GATS,4046,4046,float64,3415,gd_downlink_multicast,IEEE80211aa.csv,regression,35
43747,Minneapolis-Air-Quality-Survey,4790,4790,float64,495,Results,Minneapolis.csv,regression,799
43889,law-school-admission-bianry,20800,20800,uint8,2,ugpagt3,law.csv,binary,19
43892,national-longitudinal-survey-binary,4908,4908,category,2,income96gt17,national.csv,binary,80
43926,ames_housing,2930,2930,float64,1032,Sale_Price,ames.csv,regression,354
43927,avocado_sales,18249,18249,float64,259,AveragePrice,avocado.csv,regression,67
41160,rl,31406,31406,category,2,class,rl.csv,binary,7439
43978,credit,16714,16714,uint8,2,SeriousDlqin2yrs,credit.csv,binary,10
44150,VulNoneVul,5692,5692,uint8,2,lable,VulNoneVul.csv,binary,16
44201,Intersectional-Bias-Assessment-(Training-Data),10000,10000,uint8,2,Diagnosis,Intersectional.csv,binary,24
44232,UCI_churn,3333,3333,bool,2,churn,UCI.csv,binary,3404
44269,turing_binary,10000,10000,uint8,2,Label,turing.csv,binary,26
44311,Job_Profitability,14480,14480,float64,7275,Jobs_Gross_Margin_Percentage,Job.csv,regression,32
44793,ECG5000,4998,4998,uint8,2,col_140,ECG5000.csv,binary,140
44969,naval_propulsion_plant,11934,11934,float64,51,gt_compressor_decay_state_coefficient,naval.csv,regression,14
44971,white_wine,4898,4898,uint8,7,quality,white.csv,multiclass,11
44973,grid_stability,10000,10000,float64,10000,stab,grid.csv,regression,12
44983,miami_housing,13932,13932,float64,2111,SALE_PRC,miami.csv,regression,15
44989,kings_county,21613,21613,float64,4028,price,kings.csv,regression,132
44992,fps_benchmark,24624,24624,float64,2675,FPS,fps.csv,regression,957
44993,health_insurance,22272,22272,uint8,75,whrswk,health.csv,multiclass,25
44026,fifa,18063,18063,float64,133,wage_eur,fifa.csv,regression,5
42477,default-of-credit-card-clients,30000,30000,category,2,y,default.csv,binary,23
4134,Bioresponse,3751,3751,category,2,target,Bioresponse.csv,binary,1776
45023,heloc,10000,10000,category,2,RiskPerformance,heloc.csv,binary,22
45060,online_shoppers,12330,12330,bool,2,class,online.csv,binary,14567
45062,shrutime,10000,10000,uint8,2,class,shrutime.csv,binary,28
45064,Insurance,23548,23548,uint8,2,class,Insurance.csv,binary,73
45536,Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),2400,2400,uint8,2,class,Contaminant.csv,binary,30
45553,FICO-HELOC-cleaned,9871,9871,category,2,RiskPerformance,FICO.csv,binary,39
45559,COIL2000-train,5822,5822,uint8,2,CARAVAN,COIL2000.csv,binary,150
